TIMESTAMP,TRACKED_PERSONS_COUNT,PLAYER_COUNT,LANE_1_ACTIVE,LANE_1_LEFT_HAND_X,LANE_1_LEFT_HAND_Y,LANE_1_RIGHT_HAND_X,LANE_1_RIGHT_HAND_Y,LANE_2_ACTIVE,LANE_2_LEFT_HAND_X,LANE_2_LEFT_HAND_Y,LANE_2_RIGHT_HAND_X,LANE_2_RIGHT_HAND_Y,LANE_3_ACTIVE,LANE_3_LEFT_HAND_X,LANE_3_LEFT_HAND_Y,LANE_3_RIGHT_HAND_X,LANE_3_RIGHT_HAND_Y,LANE_4_ACTIVE,LANE_4_LEFT_HAND_X,LANE_4_LEFT_HAND_Y,LANE_4_RIGHT_HAND_X,LANE_4_RIGHT_HAND_Y
1579529042897,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529042899,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529042903,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529042905,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529042908,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529042911,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529042912,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529042916,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529042919,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529042921,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529042925,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529042930,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529042934,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529042937,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529042942,1,1,false,,,,,false,,,,,true,0.08024691358024691,0.38846153846153847,0.8024691358024691,0.3730769230769231,false,,,,
1579529042943,1,1,false,,,,,false,,,,,true,0.05555555555555555,0.37115384615384617,0.7623456790123457,0.375,false,,,,
1579529042947,1,1,false,,,,,false,,,,,true,0.043209876543209874,0.37115384615384617,0.7530864197530864,0.36923076923076925,false,,,,
1579529042950,1,1,false,,,,,false,,,,,true,0.015432098765432098,0.37115384615384617,0.7438271604938271,0.3346153846153846,false,,,,
1579529042952,1,1,false,,,,,false,,,,,true,0,0.36153846153846153,0.6666666666666666,0.37115384615384617,false,,,,
1579529042954,1,1,false,,,,,false,,,,,true,-0.033950617283950615,0.36730769230769234,0.6296296296296297,0.37115384615384617,false,,,,
1579529042956,1,1,false,,,,,false,,,,,true,-0.027777777777777776,0.36538461538461536,0.6080246913580247,0.36538461538461536,false,,,,
1579529042957,1,1,false,,,,,false,,,,,true,-0.04938271604938271,0.36730769230769234,0.5802469135802469,0.37884615384615383,false,,,,
1579529042959,1,1,false,,,,,false,,,,,true,-0.05555555555555555,0.36923076923076925,0.5679012345679012,0.37884615384615383,false,,,,
1579529042984,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529043005,1,1,false,,,,,false,,,,,true,-0.07098765432098765,0.375,0.5401234567901234,0.375,false,,,,
1579529043029,1,1,false,,,,,false,,,,,true,-0.08333333333333333,0.375,0.5216049382716049,0.38269230769230766,false,,,,
1579529043145,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529043150,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529043157,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529043184,1,1,false,,,,,false,,,,,true,-0.09567901234567901,0.38076923076923075,0.4660493827160494,0.38846153846153847,false,,,,
1579529043206,1,1,false,,,,,false,,,,,true,-0.09259259259259259,0.37884615384615383,0.45987654320987653,0.3903846153846154,false,,,,
1579529043234,1,1,false,,,,,false,,,,,true,-0.09876543209876543,0.38461538461538464,0.4444444444444444,0.3923076923076923,false,,,,
1579529043274,1,1,false,,,,,false,,,,,true,-0.10185185185185185,0.38461538461538464,0.4351851851851852,0.39615384615384613,false,,,,
1579529043303,1,1,false,,,,,false,,,,,true,-0.10802469135802469,0.38461538461538464,0.42901234567901236,0.38461538461538464,false,,,,
1579529043344,1,1,false,,,,,false,,,,,true,-0.1111111111111111,0.38461538461538464,0.4166666666666667,0.3923076923076923,false,,,,
1579529043361,1,1,false,,,,,false,,,,,true,-0.11728395061728394,0.38461538461538464,0.4012345679012346,0.38846153846153847,false,,,,
1579529043393,1,1,false,,,,,false,,,,,true,-0.12345679012345678,0.38076923076923075,0.3950617283950617,0.38653846153846155,false,,,,
1579529043437,1,1,false,,,,,false,,,,,true,-0.12962962962962962,0.37884615384615383,0.39814814814814814,0.3903846153846154,false,,,,
1579529043475,1,1,false,,,,,false,,,,,true,-0.10802469135802469,0.38461538461538464,0.39197530864197533,0.3923076923076923,false,,,,
1579529043494,1,1,false,,,,,false,,,,,true,-0.1419753086419753,0.37884615384615383,0.36728395061728397,0.3923076923076923,false,,,,
1579529043532,1,1,false,,,,,false,,,,,true,-0.14506172839506173,0.375,0.36728395061728397,0.3769230769230769,false,,,,
1579529043563,1,1,false,,,,,false,,,,,true,-0.14506172839506173,0.3769230769230769,0.35185185185185186,0.38076923076923075,false,,,,
1579529043594,1,1,false,,,,,false,,,,,true,-0.15432098765432098,0.3769230769230769,0.2808641975308642,0.4173076923076923,false,,,,
1579529043665,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529043685,1,1,false,,,,,false,,,,,true,-0.2191358024691358,0.32884615384615384,0.31790123456790126,0.38076923076923075,false,,,,
1579529043709,1,1,false,,,,,false,,,,,true,-0.20987654320987653,0.36923076923076925,0.31790123456790126,0.3769230769230769,false,,,,
1579529043732,1,1,false,,,,,false,,,,,true,-0.23148148148148148,0.3403846153846154,0.30864197530864196,0.38269230769230766,false,,,,
1579529043759,1,1,false,,,,,false,,,,,true,-0.23148148148148148,0.37115384615384617,0.19444444444444445,0.49230769230769234,false,,,,
1579529043799,1,1,false,,,,,false,,,,,true,-0.25,0.36346153846153845,0.27469135802469136,0.38269230769230766,false,,,,
1579529043834,1,1,false,,,,,false,,,,,true,-0.26851851851851855,0.35384615384615387,0.25925925925925924,0.37884615384615383,false,,,,
1579529043870,1,1,false,,,,,false,,,,,true,-0.29012345679012347,0.3423076923076923,0.25,0.3769230769230769,false,,,,
1579529043908,1,1,false,,,,,false,,,,,true,-0.2962962962962963,0.35384615384615387,0.15123456790123457,0.4826923076923077,false,,,,
1579529043934,1,1,false,,,,,false,,,,,true,-0.2993827160493827,0.36730769230769234,0.2037037037037037,0.38076923076923075,false,,,,
1579529043967,1,1,false,,,,,false,,,,,true,-0.31790123456790126,0.36346153846153845,0.19444444444444445,0.36730769230769234,false,,,,
1579529043994,1,1,false,,,,,false,,,,,true,-0.3333333333333333,0.36346153846153845,0.17901234567901234,0.36730769230769234,false,,,,
1579529044032,1,1,false,,,,,false,,,,,true,-0.3487654320987654,0.36153846153846153,0.16358024691358025,0.3730769230769231,false,,,,
1579529044058,1,1,false,,,,,false,,,,,true,-0.36728395061728397,0.36346153846153845,0.046296296296296294,0.5,false,,,,
1579529044092,1,1,false,,,,,true,0.6080246913580247,0.36346153846153845,1.0401234567901234,0.4980769230769231,false,,,,,false,,,,
1579529044126,1,1,false,,,,,true,0.5987654320987654,0.36153846153846153,1.0246913580246915,0.5019230769230769,false,,,,,false,,,,
1579529044162,1,1,false,,,,,true,0.5987654320987654,0.35384615384615387,1.021604938271605,0.5038461538461538,false,,,,,false,,,,
1579529044194,1,1,false,,,,,true,0.5925925925925926,0.35384615384615387,1.1080246913580247,0.38653846153846155,false,,,,,false,,,,
1579529044235,1,1,false,,,,,true,0.5833333333333334,0.3557692307692308,1.0895061728395061,0.40192307692307694,false,,,,,false,,,,
1579529044261,1,1,false,,,,,true,0.558641975308642,0.3576923076923077,1.0895061728395061,0.40192307692307694,false,,,,,false,,,,
1579529044343,1,1,false,,,,,true,0.5617283950617284,0.35384615384615387,1.095679012345679,0.3903846153846154,false,,,,,false,,,,
1579529044347,1,1,false,,,,,true,0.5555555555555556,0.35384615384615387,1.1018518518518519,0.40576923076923077,false,,,,,false,,,,
1579529044357,1,1,false,,,,,true,0.5524691358024691,0.35384615384615387,1.1049382716049383,0.3942307692307692,false,,,,,false,,,,
1579529044393,1,1,false,,,,,true,0.5462962962962963,0.3557692307692308,1.0802469135802468,0.39807692307692305,false,,,,,false,,,,
1579529044426,1,1,false,,,,,true,0.5432098765432098,0.35384615384615387,1.0833333333333333,0.38269230769230766,false,,,,,false,,,,
1579529044461,1,1,false,,,,,true,0.5432098765432098,0.35384615384615387,1.0802469135802468,0.38269230769230766,false,,,,,false,,,,
1579529044496,1,1,false,,,,,true,0.5401234567901234,0.3557692307692308,1.0833333333333333,0.37884615384615383,false,,,,,false,,,,
1579529044532,1,1,false,,,,,true,0.5370370370370371,0.3557692307692308,1.0648148148148149,0.38461538461538464,false,,,,,false,,,,
1579529044561,1,1,false,,,,,true,0.5339506172839507,0.35,1.0709876543209877,0.3730769230769231,false,,,,,false,,,,
1579529044593,1,1,false,,,,,true,0.5308641975308642,0.35384615384615387,0.9783950617283951,0.49038461538461536,false,,,,,false,,,,
1579529044625,1,1,false,,,,,true,0.5277777777777778,0.35192307692307695,0.9722222222222222,0.48846153846153845,false,,,,,false,,,,
1579529044659,1,1,false,,,,,true,0.5185185185185185,0.34807692307692306,0.9691358024691358,0.4846153846153846,false,,,,,false,,,,
1579529044696,1,1,false,,,,,true,0.5185185185185185,0.34423076923076923,1.0462962962962963,0.36346153846153845,false,,,,,false,,,,
1579529044730,1,1,false,,,,,true,0.5092592592592593,0.34615384615384615,1.0401234567901234,0.36153846153846153,false,,,,,false,,,,
1579529044758,1,1,false,,,,,true,0.5185185185185185,0.4576923076923077,1.0432098765432098,0.34615384615384615,false,,,,,false,,,,
1579529044798,1,1,false,,,,,true,0.5092592592592593,0.45384615384615384,1.0308641975308641,0.34615384615384615,false,,,,,false,,,,
1579529044822,1,1,false,,,,,true,0.5,0.4519230769230769,1.021604938271605,0.36153846153846153,false,,,,,false,,,,
1579529044858,1,1,false,,,,,true,0.49074074074074076,0.4461538461538462,1.0185185185185186,0.3557692307692308,false,,,,,false,,,,
1579529044908,1,1,false,,,,,true,0.4783950617283951,0.4461538461538462,1.0061728395061729,0.3596153846153846,false,,,,,false,,,,
1579529044932,1,1,false,,,,,true,0.4691358024691358,0.4442307692307692,0.9907407407407407,0.36346153846153845,false,,,,,false,,,,
1579529045015,1,1,false,,,,,true,0.45987654320987653,0.4442307692307692,0.9876543209876543,0.3596153846153846,false,,,,,false,,,,
1579529045021,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529045083,1,1,false,,,,,true,0.4444444444444444,0.4403846153846154,0.9691358024691358,0.36153846153846153,false,,,,,false,,,,
1579529045090,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529045150,1,1,false,,,,,true,0.4104938271604938,0.4403846153846154,0.8796296296296297,0.46153846153846156,false,,,,,false,,,,
1579529045155,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529045214,1,1,false,,,,,true,0.3888888888888889,0.43653846153846154,0.8611111111111112,0.45384615384615384,false,,,,,false,,,,
1579529045216,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529045287,1,1,false,,,,,true,0.37037037037037035,0.4307692307692308,0.8333333333333334,0.45384615384615384,false,,,,,false,,,,
1579529045291,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529045352,1,1,false,,,,,true,0.35185185185185186,0.4269230769230769,0.8179012345679012,0.4461538461538462,false,,,,,false,,,,
1579529045358,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529045417,1,1,false,,,,,true,0.33641975308641975,0.425,0.7993827160493827,0.4461538461538462,false,,,,,false,,,,
1579529045422,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529045606,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529045611,1,1,false,,,,,true,0.2932098765432099,0.42115384615384616,0.7623456790123457,0.4423076923076923,false,,,,,false,,,,
1579529045615,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529045698,1,1,false,,,,,true,0.2777777777777778,0.4153846153846154,0.7438271604938271,0.4403846153846154,false,,,,,false,,,,
1579529045704,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529045872,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529045877,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529045883,1,1,false,,,,,true,0.21604938271604937,0.40576923076923077,0.6851851851851852,0.43846153846153846,false,,,,,false,,,,
1579529045965,1,1,false,,,,,true,0.21604938271604937,0.4096153846153846,0.6759259259259259,0.4442307692307692,false,,,,,false,,,,
1579529045970,1,1,false,,,,,true,0.2191358024691358,0.4115384615384615,0.6666666666666666,0.4519230769230769,false,,,,,false,,,,
1579529046135,1,1,false,,,,,true,0.24382716049382716,0.4480769230769231,0.6358024691358025,0.48846153846153845,false,,,,,false,,,,
1579529046139,1,1,false,,,,,true,0.24691358024691357,0.45,0.6296296296296297,0.49230769230769234,false,,,,,false,,,,
1579529046171,1,1,false,,,,,true,0.25,0.45384615384615384,0.6234567901234568,0.49423076923076925,false,,,,,false,,,,
1579529046223,1,1,false,,,,,true,0.25617283950617287,0.4596153846153846,0.6172839506172839,0.49230769230769234,false,,,,,false,,,,
1579529046230,1,1,false,,,,,true,0.25617283950617287,0.4596153846153846,0.6111111111111112,0.49230769230769234,false,,,,,false,,,,
1579529046369,1,1,false,,,,,true,0.25617283950617287,0.4634615384615385,0.595679012345679,0.48653846153846153,false,,,,,false,,,,
1579529046375,1,1,false,,,,,true,0.25308641975308643,0.4634615384615385,0.5925925925925926,0.4826923076923077,false,,,,,false,,,,
1579529046391,1,1,false,,,,,true,0.24691358024691357,0.4634615384615385,0.5864197530864198,0.4826923076923077,false,,,,,false,,,,
1579529046549,1,1,false,,,,,true,0.20679012345679013,0.46153846153846156,0.5617283950617284,0.4826923076923077,false,,,,,false,,,,
1579529046553,1,1,false,,,,,true,0.1882716049382716,0.46153846153846156,0.5524691358024691,0.4826923076923077,false,,,,,false,,,,
1579529046556,1,1,false,,,,,true,0.17592592592592593,0.4634615384615385,0.5432098765432098,0.4826923076923077,false,,,,,false,,,,
1579529046591,1,1,false,,,,,true,0.16049382716049382,0.4634615384615385,0.5339506172839507,0.47692307692307695,false,,,,,false,,,,
1579529046640,1,1,false,,,,,true,0.14814814814814814,0.4653846153846154,0.5216049382716049,0.4807692307692308,false,,,,,false,,,,
1579529046792,1,1,false,,,,,true,0.11419753086419752,0.4653846153846154,0.49074074074074076,0.47884615384615387,false,,,,,false,,,,
1579529046793,1,1,false,,,,,true,0.09259259259259259,0.46153846153846156,0.4722222222222222,0.47692307692307695,false,,,,,false,,,,
1579529046825,1,1,false,,,,,true,0.08333333333333333,0.46153846153846156,0.46296296296296297,0.47307692307692306,false,,,,,false,,,,
1579529046970,1,1,false,,,,,true,0.06481481481481481,0.4576923076923077,0.4382716049382716,0.4673076923076923,false,,,,,false,,,,
1579529046973,1,1,false,,,,,true,0.06172839506172839,0.45576923076923076,0.42901234567901236,0.4653846153846154,false,,,,,false,,,,
1579529046995,1,1,false,,,,,true,0.05555555555555555,0.45576923076923076,0.41975308641975306,0.4596153846153846,false,,,,,false,,,,
1579529047143,1,1,false,,,,,true,0.040123456790123455,0.45384615384615384,0.39197530864197533,0.45384615384615384,false,,,,,false,,,,
1579529047149,1,1,false,,,,,true,0.030864197530864196,0.45,0.38580246913580246,0.4519230769230769,false,,,,,false,,,,
1579529047155,1,1,false,,,,,true,0.024691358024691357,0.4519230769230769,0.3765432098765432,0.4480769230769231,false,,,,,false,,,,
1579529047295,1,1,false,,,,,true,0,0.45,0.3487654320987654,0.4423076923076923,false,,,,,false,,,,
1579529047299,1,1,false,,,,,true,-0.006172839506172839,0.45,0.3395061728395062,0.4403846153846154,false,,,,,false,,,,
1579529047324,1,1,false,,,,,true,-0.018518518518518517,0.45,0.33024691358024694,0.43846153846153846,false,,,,,false,,,,
1579529047473,1,1,false,,,,,true,-0.05246913580246913,0.4519230769230769,0.2962962962962963,0.43846153846153846,false,,,,,false,,,,
1579529047478,1,1,false,,,,,true,-0.06172839506172839,0.45576923076923076,0.2839506172839506,0.4403846153846154,false,,,,,false,,,,
1579529047492,1,1,false,,,,,true,-0.07716049382716049,0.45576923076923076,0.2716049382716049,0.4403846153846154,false,,,,,false,,,,
1579529047652,1,1,false,,,,,true,-0.12654320987654322,0.45384615384615384,0.22530864197530864,0.4442307692307692,false,,,,,false,,,,
1579529047655,1,1,false,,,,,true,-0.16049382716049382,0.4519230769230769,0.19753086419753085,0.4461538461538462,false,,,,,false,,,,
1579529047691,1,1,false,,,,,true,-0.18209876543209877,0.4480769230769231,0.18518518518518517,0.4442307692307692,false,,,,,false,,,,
1579529047833,1,1,false,,,,,true,-0.22839506172839505,0.4519230769230769,0.14506172839506173,0.4442307692307692,false,,,,,false,,,,
1579529047836,1,1,false,,,,,true,-0.24074074074074073,0.45384615384615384,0.13580246913580246,0.4442307692307692,false,,,,,false,,,,
1579529047856,1,1,false,,,,,true,-0.25617283950617287,0.45576923076923076,0.12345679012345678,0.4461538461538462,false,,,,,false,,,,
1579529047950,1,1,false,,,,,true,-0.26851851851851855,0.4576923076923077,0.11419753086419752,0.4461538461538462,false,,,,,false,,,,
1579529047955,1,1,true,0.7191358024691358,0.4576923076923077,1.1018518518518519,0.4442307692307692,false,,,,,false,,,,,false,,,,
1579529047960,1,1,true,0.7098765432098766,0.4596153846153846,1.0925925925925926,0.4442307692307692,false,,,,,false,,,,,false,,,,
1579529047989,1,1,true,0.7006172839506173,0.4596153846153846,1.0833333333333333,0.4423076923076923,false,,,,,false,,,,,false,,,,
1579529048128,1,1,true,0.6759259259259259,0.46153846153846156,1.0555555555555556,0.43846153846153846,false,,,,,false,,,,,false,,,,
1579529048133,1,1,true,0.6697530864197531,0.46153846153846156,1.0493827160493827,0.43653846153846154,false,,,,,false,,,,,false,,,,
1579529048327,1,1,true,0.6419753086419753,0.4596153846153846,1.0092592592592593,0.4307692307692308,false,,,,,false,,,,,false,,,,
1579529048331,1,1,true,0.6358024691358025,0.4596153846153846,1.0030864197530864,0.4288461538461538,false,,,,,false,,,,,false,,,,
1579529048352,1,1,true,0.6327160493827161,0.4596153846153846,0.9938271604938271,0.425,false,,,,,false,,,,,false,,,,
1579529048389,1,1,true,0.6265432098765432,0.4596153846153846,0.9876543209876543,0.425,false,,,,,false,,,,,false,,,,
1579529048420,1,1,true,0.6172839506172839,0.4596153846153846,0.9783950617283951,0.425,false,,,,,false,,,,,false,,,,
1579529048455,1,1,true,0.6111111111111112,0.4596153846153846,0.9722222222222222,0.42115384615384616,false,,,,,false,,,,,false,,,,
1579529048490,1,1,true,0.5987654320987654,0.4596153846153846,0.9629629629629629,0.4230769230769231,false,,,,,false,,,,,false,,,,
1579529048523,1,1,true,0.5925925925925926,0.4596153846153846,0.9567901234567902,0.42115384615384616,false,,,,,false,,,,,false,,,,
1579529048556,1,1,true,0.5833333333333334,0.4596153846153846,0.9506172839506173,0.4230769230769231,false,,,,,false,,,,,false,,,,
1579529048588,1,1,true,0.5740740740740741,0.4596153846153846,0.941358024691358,0.4230769230769231,false,,,,,false,,,,,false,,,,
1579529048621,1,1,true,0.5617283950617284,0.4576923076923077,0.9320987654320988,0.42115384615384616,false,,,,,false,,,,,false,,,,
1579529048655,1,1,true,0.5524691358024691,0.46153846153846156,0.9166666666666666,0.42115384615384616,false,,,,,false,,,,,false,,,,
1579529048689,1,1,true,0.5401234567901234,0.46153846153846156,0.8981481481481481,0.4230769230769231,false,,,,,false,,,,,false,,,,
1579529048722,1,1,true,0.5216049382716049,0.4596153846153846,0.8858024691358025,0.4230769230769231,false,,,,,false,,,,,false,,,,
1579529048759,1,1,true,0.5030864197530864,0.46153846153846156,0.8641975308641975,0.425,false,,,,,false,,,,,false,,,,
1579529048787,1,1,true,0.4876543209876543,0.4596153846153846,0.8487654320987654,0.4230769230769231,false,,,,,false,,,,,false,,,,
1579529048821,1,1,true,0.4691358024691358,0.46153846153846156,0.8333333333333334,0.4230769230769231,false,,,,,false,,,,,false,,,,
1579529048853,1,1,true,0.4506172839506173,0.46153846153846156,0.8117283950617284,0.4288461538461538,false,,,,,false,,,,,false,,,,
1579529048889,1,1,true,0.43209876543209874,0.46153846153846156,0.7932098765432098,0.4288461538461538,false,,,,,false,,,,,false,,,,
1579529048920,1,1,true,0.4074074074074074,0.4596153846153846,0.7777777777777778,0.4326923076923077,false,,,,,false,,,,,false,,,,
1579529048954,1,1,true,0.3888888888888889,0.4596153846153846,0.7592592592592593,0.4346153846153846,false,,,,,false,,,,,false,,,,
1579529048991,1,1,true,0.3734567901234568,0.4576923076923077,0.7438271604938271,0.4346153846153846,false,,,,,false,,,,,false,,,,
1579529049022,1,1,true,0.3549382716049383,0.4576923076923077,0.7283950617283951,0.4326923076923077,false,,,,,false,,,,,false,,,,
1579529049055,1,1,true,0.33641975308641975,0.45384615384615384,0.7129629629629629,0.4326923076923077,false,,,,,false,,,,,false,,,,
1579529049090,1,1,true,0.31790123456790126,0.45384615384615384,0.7006172839506173,0.4288461538461538,false,,,,,false,,,,,false,,,,
1579529049124,1,1,true,0.3055555555555556,0.4519230769230769,0.6882716049382716,0.4269230769230769,false,,,,,false,,,,,false,,,,
1579529049155,1,1,true,0.2932098765432099,0.45,0.6759259259259259,0.4230769230769231,false,,,,,false,,,,,false,,,,
1579529049189,1,1,true,0.2808641975308642,0.45,0.6666666666666666,0.4230769230769231,false,,,,,false,,,,,false,,,,
1579529049223,1,1,true,0.2716049382716049,0.4480769230769231,0.6574074074074074,0.41923076923076924,false,,,,,false,,,,,false,,,,
1579529049255,1,1,true,0.26851851851851855,0.4480769230769231,0.6512345679012346,0.4173076923076923,false,,,,,false,,,,,false,,,,
1579529049289,1,1,true,0.2654320987654321,0.4480769230769231,0.6481481481481481,0.4153846153846154,false,,,,,false,,,,,false,,,,
1579529049320,1,1,true,0.2623456790123457,0.45,0.6450617283950617,0.4153846153846154,false,,,,,false,,,,,false,,,,
1579529049354,1,1,true,0.25925925925925924,0.45,0.6419753086419753,0.4153846153846154,false,,,,,false,,,,,false,,,,
1579529049391,1,1,true,0.25925925925925924,0.4480769230769231,0.6388888888888888,0.4153846153846154,false,,,,,false,,,,,false,,,,
1579529049446,1,1,true,0.25617283950617287,0.4480769230769231,0.6419753086419753,0.41346153846153844,false,,,,,false,,,,,false,,,,
1579529049503,1,1,true,0.25925925925925924,0.4461538461538462,0.6419753086419753,0.4115384615384615,false,,,,,false,,,,,false,,,,
1579529049553,1,1,true,0.25925925925925924,0.4461538461538462,0.6419753086419753,0.4115384615384615,false,,,,,false,,,,,false,,,,
1579529049556,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529049613,1,1,true,0.26851851851851855,0.4461538461538462,0.6450617283950617,0.4153846153846154,false,,,,,false,,,,,false,,,,
1579529049616,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529049671,1,1,true,0.26851851851851855,0.4403846153846154,0.6481481481481481,0.41923076923076924,false,,,,,false,,,,,false,,,,
1579529049721,1,1,true,0.2716049382716049,0.4403846153846154,0.6450617283950617,0.425,false,,,,,false,,,,,false,,,,
1579529049815,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529049900,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529049917,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529049945,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529049959,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529049971,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529049981,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529049994,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529050024,1,1,true,0.32407407407407407,0.4288461538461538,0.6820987654320988,0.4230769230769231,false,,,,,false,,,,,false,,,,
1579529050045,1,1,true,0.3333333333333333,0.4269230769230769,0.691358024691358,0.4153846153846154,false,,,,,false,,,,,false,,,,
1579529050068,1,1,true,0.3425925925925926,0.425,0.7037037037037037,0.40576923076923077,false,,,,,false,,,,,false,,,,
1579529050114,1,1,true,0.35802469135802467,0.425,0.7098765432098766,0.39615384615384613,false,,,,,false,,,,,false,,,,
1579529050135,1,1,true,0.37037037037037035,0.42115384615384616,0.7191358024691358,0.38846153846153847,false,,,,,false,,,,,false,,,,
1579529050179,1,1,true,0.38580246913580246,0.4153846153846154,0.7314814814814815,0.37884615384615383,false,,,,,false,,,,,false,,,,
1579529050199,1,1,true,0.404320987654321,0.4115384615384615,0.7438271604938271,0.37115384615384617,false,,,,,false,,,,,false,,,,
1579529050227,1,1,true,0.4166666666666667,0.40576923076923077,0.7592592592592593,0.36346153846153845,false,,,,,false,,,,,false,,,,
1579529050263,1,1,true,0.43209876543209874,0.39807692307692305,0.7746913580246914,0.3576923076923077,false,,,,,false,,,,,false,,,,
1579529050296,1,1,true,0.44753086419753085,0.3923076923076923,0.7962962962962963,0.35192307692307695,false,,,,,false,,,,,false,,,,
1579529050344,1,1,true,0.46296296296296297,0.38653846153846155,0.8179012345679012,0.34423076923076923,false,,,,,false,,,,,false,,,,
1579529050383,1,1,true,0.47530864197530864,0.38076923076923075,0.8395061728395061,0.33653846153846156,false,,,,,false,,,,,false,,,,
1579529050406,1,1,true,0.49382716049382713,0.375,0.8580246913580247,0.33076923076923076,false,,,,,false,,,,,false,,,,
1579529050430,1,1,true,0.5092592592592593,0.36923076923076925,0.8765432098765432,0.32884615384615384,false,,,,,false,,,,,false,,,,
1579529050459,1,1,true,0.5277777777777778,0.36346153846153845,0.9012345679012346,0.3230769230769231,false,,,,,false,,,,,false,,,,
1579529050568,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529050574,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529050592,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529050621,1,1,true,0.6018518518518519,0.3576923076923077,0.9938271604938271,0.33076923076923076,false,,,,,false,,,,,false,,,,
1579529050647,1,1,true,0.6265432098765432,0.3576923076923077,1.0123456790123457,0.3346153846153846,false,,,,,false,,,,,false,,,,
1579529050671,1,1,true,0.6512345679012346,0.3557692307692308,1.0401234567901234,0.33653846153846156,false,,,,,false,,,,,false,,,,
1579529050704,1,1,true,0.6790123456790124,0.3596153846153846,1.0679012345679013,0.33653846153846156,false,,,,,false,,,,,false,,,,
1579529050742,1,1,true,0.7006172839506173,0.3576923076923077,1.0864197530864197,0.3403846153846154,false,,,,,false,,,,,false,,,,
1579529050771,1,1,true,0.7283950617283951,0.3596153846153846,1.1080246913580247,0.3423076923076923,false,,,,,false,,,,,false,,,,
1579529050800,1,1,true,0.7530864197530864,0.36153846153846153,1.1358024691358024,0.3423076923076923,false,,,,,false,,,,,false,,,,
1579529050831,1,1,true,0.7777777777777778,0.36153846153846153,1.154320987654321,0.34423076923076923,false,,,,,false,,,,,false,,,,
1579529050873,1,1,true,0.8024691358024691,0.36538461538461536,1.1790123456790123,0.34423076923076923,false,,,,,false,,,,,false,,,,
1579529050905,1,1,false,,,,,true,-0.1728395061728395,0.36730769230769234,0.2006172839506173,0.34807692307692306,false,,,,,false,,,,
1579529050934,1,1,false,,,,,true,-0.14506172839506173,0.37115384615384617,0.2222222222222222,0.34615384615384615,false,,,,,false,,,,
1579529050968,1,1,false,,,,,true,-0.12037037037037036,0.375,0.23765432098765432,0.35,false,,,,,false,,,,
1579529050999,1,1,false,,,,,true,-0.10185185185185185,0.375,0.25617283950617287,0.34807692307692306,false,,,,,false,,,,
1579529051034,1,1,false,,,,,true,-0.08641975308641975,0.375,0.2716049382716049,0.35,false,,,,,false,,,,
